File Name,File Size,Zipped File Size (non-BWT Text),Compression Ratio (Non-BWT Text),File Name,File Size,Zipped File Size (BWT Text),Compression Ratio (BWT Text)
,10000,5522,1.810938066,,10000,5524,1.810282404
,10000,5508,1.815541031,,10000,5541,1.804728388
,10000,5524,1.810282404,,10000,5532,1.807664497
,10000,5530,1.808318264,,10000,5523,1.810610176
,10000,5513,1.813894431,,10000,5543,1.804077215
,10000,5538,1.805706031,,10000,5527,1.809299801
,10000,5528,1.808972504,,10000,5522,1.810938066
,10000,5514,1.81356547,,10000,5542,1.804402743
,10000,5550,1.801801802,,10000,5535,1.806684734
,10000,5528,1.808972504,,10000,5536,1.806358382
,10000,5537,1.806032147,,10000,5522,1.810938066
,10000,5501,1.8178513,,10000,5537,1.806032147
,10000,5520,1.811594203,,10000,5537,1.806032147
,10000,5514,1.81356547,,10000,5498,1.818843216
,10000,5513,1.813894431,,10000,5532,1.807664497
,10000,5527,1.809299801,,10000,5529,1.808645325
,10000,5514,1.81356547,,10000,5539,1.805380032
,10000,5527,1.809299801,,10000,5516,1.812907904
,10000,5515,1.813236627,,10000,5524,1.810282404
,10000,5509,1.815211472,,10000,5543,1.804077215
,10000,5504,1.816860465,,10000,5527,1.809299801
,10000,5536,1.806358382,,10000,5512,1.814223512
,10000,5509,1.815211472,,10000,5538,1.805706031
,10000,5525,1.809954751,,10000,5506,1.816200509
,10000,5514,1.81356547,,10000,5531,1.807991322
,10000,5518,1.812250816,,10000,5517,1.8125793
,10000,5525,1.809954751,,10000,5523,1.810610176
,10000,5511,1.814552713,,10000,5540,1.805054152
,10000,5523,1.810610176,,10000,5521,1.811266075
,10000,5533,1.807337791,,10000,5504,1.816860465
,10000,5503,1.817190623,,10000,5533,1.807337791
,10000,5524,1.810282404,,10000,5515,1.813236627
,10000,5543,1.804077215,,10000,5515,1.813236627
,10000,5509,1.815211472,,10000,5503,1.817190623
,10000,5493,1.820498817,,10000,5540,1.805054152
,10000,5523,1.810610176,,10000,5525,1.809954751
,10000,5525,1.809954751,,10000,5536,1.806358382
,10000,5514,1.81356547,,10000,5528,1.808972504
,10000,5513,1.813894431,,10000,5537,1.806032147
,10000,5517,1.8125793,,10000,5534,1.807011203
,10000,5518,1.812250816,,10000,5535,1.806684734
,10000,5513,1.813894431,,10000,5513,1.813894431
,10000,5507,1.81587071,,10000,5544,1.803751804
,10000,5523,1.810610176,,10000,5535,1.806684734
,10000,5514,1.81356547,,10000,5517,1.8125793
,10000,5511,1.814552713,,10000,5536,1.806358382
,10000,5517,1.8125793,,10000,5519,1.81192245
,10000,5519,1.81192245,,10000,5527,1.809299801
,10000,5541,1.804728388,,10000,5545,1.80342651
,10000,5517,1.8125793,,10000,5536,1.806358382
,10000,5532,1.807664497,,10000,5503,1.817190623
,10000,5530,1.808318264,,10000,5522,1.810938066
,10000,5521,1.811266075,,10000,5560,1.798561151
,10000,5521,1.811266075,,10000,5546,1.803101334
,10000,5528,1.808972504,,10000,5515,1.813236627
,10000,5532,1.807664497,,10000,5531,1.807991322
,10000,5531,1.807991322,,10000,5522,1.810938066
,10000,5540,1.805054152,,10000,5518,1.812250816
,10000,5513,1.813894431,,10000,5519,1.81192245
,10000,5519,1.81192245,,10000,5519,1.81192245
,10000,5528,1.808972504,,10000,5530,1.808318264
,10000,5515,1.813236627,,10000,5554,1.800504141
,10000,5528,1.808972504,,10000,5531,1.807991322
,10000,5505,1.816530427,,10000,5533,1.807337791
,10000,5514,1.81356547,,10000,5548,1.802451334
,10000,5521,1.811266075,,10000,5502,1.817520901
,10000,5525,1.809954751,,10000,5532,1.807664497
,10000,5513,1.813894431,,10000,5504,1.816860465
,10000,5521,1.811266075,,10000,5528,1.808972504
,10000,5512,1.814223512,,10000,5529,1.808645325
,10000,5526,1.809627217,,10000,5518,1.812250816
,10000,5512,1.814223512,,10000,5541,1.804728388
,10000,5518,1.812250816,,10000,5525,1.809954751
,10000,5516,1.812907904,,10000,5534,1.807011203
,10000,5522,1.810938066,,10000,5522,1.810938066
,10000,5518,1.812250816,,10000,5530,1.808318264
,10000,5495,1.819836215,,10000,5539,1.805380032
,10000,5509,1.815211472,,10000,5521,1.811266075
,10000,5515,1.813236627,,10000,5528,1.808972504
,10000,5527,1.809299801,,10000,5530,1.808318264
,10000,5531,1.807991322,,10000,5543,1.804077215
,10000,5513,1.813894431,,10000,5529,1.808645325
,10000,5523,1.810610176,,10000,5507,1.81587071
,10000,5512,1.814223512,,10000,5523,1.810610176
,10000,5538,1.805706031,,10000,5523,1.810610176
,10000,5519,1.81192245,,10000,5525,1.809954751
,10000,5550,1.801801802,,10000,5549,1.802126509
,10000,5488,1.822157434,,10000,5519,1.81192245
,15000,8221,1.824595548,,15000,8200,1.829268293
,15000,8179,1.833965032,,15000,8190,1.831501832
,15000,8200,1.829268293,,15000,8180,1.833740831
,15000,8179,1.833965032,,15000,8214,1.826150475
,15000,8196,1.830161054,,15000,8210,1.827040195
,15000,8188,1.831949194,,15000,8206,1.827930782
,15000,8214,1.826150475,,15000,8199,1.829491401
,15000,8204,1.828376402,,15000,8186,1.832396775
,15000,8181,1.833516685,,15000,8217,1.825483753
,15000,8218,1.825261621,,15000,8204,1.828376402
,15000,8194,1.830607762,,15000,8194,1.830607762
,15000,8202,1.828822238,,15000,8204,1.828376402
,15000,8192,1.831054688,,15000,8197,1.829937782
,15000,8175,1.834862385,,15000,8199,1.829491401
,15000,8194,1.830607762,,15000,8210,1.827040195
,15000,8173,1.835311391,,15000,8194,1.830607762
,15000,8186,1.832396775,,15000,8195,1.830384381
,15000,8218,1.825261621,,15000,8187,1.832172957
,15000,8197,1.829937782,,15000,8201,1.829045238
,15000,8198,1.829714565,,15000,8199,1.829491401
,15000,8186,1.832396775,,15000,8194,1.830607762
,15000,8211,1.826817684,,15000,8217,1.825483753
,15000,8214,1.826150475,,15000,8229,1.822821728
,15000,8195,1.830384381,,15000,8197,1.829937782
,15000,8170,1.835985312,,15000,8190,1.831501832
,15000,8205,1.828153565,,15000,8210,1.827040195
,15000,8201,1.829045238,,15000,8200,1.829268293
,15000,8192,1.831054688,,15000,8205,1.828153565
,15000,8219,1.825039543,,15000,8208,1.82748538
,15000,8160,1.838235294,,15000,8197,1.829937782
,15000,8156,1.839136832,,15000,8205,1.828153565
,15000,8193,1.830831197,,15000,8193,1.830831197
,15000,8184,1.832844575,,15000,8189,1.831725485
,15000,8205,1.828153565,,15000,8209,1.82726276
,15000,8199,1.829491401,,15000,8224,1.823929961
,15000,8175,1.834862385,,15000,8184,1.832844575
,15000,8173,1.835311391,,15000,8192,1.831054688
,15000,8202,1.828822238,,15000,8191,1.831278232
,15000,8226,1.823486506,,15000,8219,1.825039543
,15000,8174,1.835086861,,15000,8205,1.828153565
,15000,8196,1.830161054,,15000,8209,1.82726276
,15000,8203,1.828599293,,15000,8203,1.828599293
,15000,8208,1.82748538,,15000,8192,1.831054688
,15000,8175,1.834862385,,15000,8198,1.829714565
,15000,8202,1.828822238,,15000,8186,1.832396775
,15000,8205,1.828153565,,15000,8212,1.826595226
,15000,8163,1.837559721,,15000,8209,1.82726276
,15000,8186,1.832396775,,15000,8234,1.821714841
,15000,8197,1.829937782,,15000,8201,1.829045238
,15000,8192,1.831054688,,15000,8204,1.828376402
,15000,8202,1.828822238,,15000,8182,1.833292593
,15000,8200,1.829268293,,15000,8191,1.831278232
,15000,8179,1.833965032,,15000,8216,1.82570594
,15000,8201,1.829045238,,15000,8202,1.828822238
,15000,8191,1.831278232,,15000,8189,1.831725485
,15000,8201,1.829045238,,15000,8194,1.830607762
,15000,8185,1.832620648,,15000,8232,1.822157434
,15000,8205,1.828153565,,15000,8186,1.832396775
,15000,8185,1.832620648,,15000,8192,1.831054688
,15000,8194,1.830607762,,15000,8203,1.828599293
,15000,8207,1.827708054,,15000,8190,1.831501832
,15000,8190,1.831501832,,15000,8219,1.825039543
,15000,8163,1.837559721,,15000,8222,1.824373632
,15000,8188,1.831949194,,15000,8206,1.827930782
,15000,8186,1.832396775,,15000,8208,1.82748538
,15000,8187,1.832172957,,15000,8189,1.831725485
,15000,8216,1.82570594,,15000,8206,1.827930782
,15000,8186,1.832396775,,15000,8202,1.828822238
,15000,8160,1.838235294,,15000,8212,1.826595226
,15000,8201,1.829045238,,15000,8190,1.831501832
,15000,8195,1.830384381,,15000,8166,1.836884644
,15000,8200,1.829268293,,15000,8193,1.830831197
,15000,8204,1.828376402,,15000,8186,1.832396775
,15000,8208,1.82748538,,15000,8203,1.828599293
,15000,8170,1.835985312,,15000,8227,1.82326486
,15000,8153,1.839813566,,15000,8209,1.82726276
,15000,8195,1.830384381,,15000,8199,1.829491401
,15000,8180,1.833740831,,15000,8211,1.826817684
,15000,8182,1.833292593,,15000,8225,1.823708207
,15000,8173,1.835311391,,15000,8202,1.828822238
,15000,8188,1.831949194,,15000,8194,1.830607762
,15000,8195,1.830384381,,15000,8204,1.828376402
,15000,8212,1.826595226,,15000,8180,1.833740831
,15000,8193,1.830831197,,15000,8192,1.831054688
,15000,8191,1.831278232,,15000,8165,1.837109614
,15000,8203,1.828599293,,15000,8212,1.826595226
,15000,8203,1.828599293,,15000,8200,1.829268293
,15000,8192,1.831054688,,15000,8178,1.834189288
,15000,8218,1.825261621,,15000,8215,1.82592818
,15000,8206,1.827930782,,15000,8212,1.826595226
,15000,8185,1.832620648,,15000,8165,1.837109614
,15000,8184,1.832844575,,15000,8190,1.831501832
,15000,8203,1.828599293,,15000,8184,1.832844575
,15000,8189,1.831725485,,15000,8177,1.834413599
,15000,8213,1.826372824,,15000,8191,1.831278232
,15000,8172,1.835535977,,15000,8189,1.831725485
,15000,8211,1.826817684,,15000,8211,1.826817684
,15000,8188,1.831949194,,15000,8199,1.829491401
,15000,8187,1.832172957,,15000,8216,1.82570594
,15000,8182,1.833292593,,15000,8194,1.830607762
,20000,10870,1.839926403,,20000,10904,1.834189288
,20000,10876,1.838911364,,20000,10891,1.836378661
,20000,10889,1.836715952,,20000,10899,1.835030737
,20000,10862,1.841281532,,20000,10899,1.835030737
,20000,10891,1.836378661,,20000,10895,1.835704452
,20000,10890,1.836547291,,20000,10885,1.837390905
,20000,10901,1.834694065,,20000,10868,1.840264998
,20000,10860,1.841620626,,20000,10894,1.835872958
,20000,10893,1.836041495,,20000,10876,1.838911364
,20000,10881,1.838066354,,20000,10913,1.832676624
,20000,10879,1.838404265,,20000,10917,1.83200513
,20000,10898,1.835199119,,20000,10891,1.836378661
,20000,10847,1.843827786,,20000,10914,1.832508704
,20000,10885,1.837390905,,20000,10882,1.837897445
,20000,10888,1.836884644,,20000,10897,1.835367532
,20000,10922,1.831166453,,20000,10885,1.837390905
,20000,10875,1.83908046,,20000,10907,1.83368479
,20000,10853,1.84280844,,20000,10875,1.83908046
,20000,10884,1.837559721,,20000,10886,1.83722212
,20000,10903,1.834357516,,20000,10882,1.837897445
,20000,10916,1.832172957,,20000,10904,1.834189288
,20000,10896,1.835535977,,20000,10903,1.834357516
,20000,10899,1.835030737,,20000,10893,1.836041495
,20000,10903,1.834357516,,20000,10894,1.835872958
,20000,10886,1.83722212,,20000,10892,1.836210062
,20000,10881,1.838066354,,20000,10882,1.837897445
,20000,10863,1.841112032,,20000,10901,1.834694065
,20000,10862,1.841281532,,20000,10902,1.834525775
,20000,10895,1.835704452,,20000,10870,1.839926403
,20000,10880,1.838235294,,20000,10893,1.836041495
,20000,10886,1.83722212,,20000,10881,1.838066354
,20000,10869,1.840095685,,20000,10888,1.836884644
,20000,10921,1.831334127,,20000,10897,1.835367532
,20000,10894,1.835872958,,20000,10887,1.837053366
,20000,10865,1.840773125,,20000,10870,1.839926403
,20000,10854,1.842638659,,20000,10882,1.837897445
,20000,10877,1.8387423,,20000,10911,1.833012556
,20000,10873,1.839418744,,20000,10885,1.837390905
,20000,10857,1.842129502,,20000,10888,1.836884644
,20000,10878,1.838573267,,20000,10903,1.834357516
,20000,10874,1.839249586,,20000,10900,1.834862385
,20000,10885,1.837390905,,20000,10887,1.837053366
,20000,10873,1.839418744,,20000,10875,1.83908046
,20000,10890,1.836547291,,20000,10887,1.837053366
,20000,10873,1.839418744,,20000,10912,1.832844575
,20000,10904,1.834189288,,20000,10881,1.838066354
,20000,10882,1.837897445,,20000,10877,1.8387423
,20000,10883,1.837728567,,20000,10862,1.841281532
,20000,10870,1.839926403,,20000,10883,1.837728567
,20000,10886,1.83722212,,20000,10900,1.834862385
,20000,10871,1.839757152,,20000,10869,1.840095685
,20000,10874,1.839249586,,20000,10927,1.830328544
,20000,10878,1.838573267,,20000,10879,1.838404265
,20000,10888,1.836884644,,20000,10891,1.836378661
,20000,10905,1.834021091,,20000,10862,1.841281532
,20000,10894,1.835872958,,20000,10888,1.836884644
,20000,10877,1.8387423,,20000,10881,1.838066354
,20000,10858,1.841959845,,20000,10909,1.833348611
,20000,10901,1.834694065,,20000,10884,1.837559721
,20000,10872,1.839587932,,20000,10904,1.834189288
,20000,10887,1.837053366,,20000,10907,1.83368479
,20000,10879,1.838404265,,20000,10914,1.832508704
,20000,10890,1.836547291,,20000,10887,1.837053366
,20000,10900,1.834862385,,20000,10897,1.835367532
,20000,10870,1.839926403,,20000,10877,1.8387423
,20000,10880,1.838235294,,20000,10894,1.835872958
,20000,10893,1.836041495,,20000,10903,1.834357516
,20000,10872,1.839587932,,20000,10901,1.834694065
,20000,10875,1.83908046,,20000,10880,1.838235294
,20000,10850,1.843317972,,20000,10880,1.838235294
,20000,10868,1.840264998,,20000,10879,1.838404265
,20000,10885,1.837390905,,20000,10859,1.84179022
,20000,10876,1.838911364,,20000,10892,1.836210062
,20000,10905,1.834021091,,20000,10851,1.843148097
,20000,10895,1.835704452,,20000,10875,1.83908046
,20000,10898,1.835199119,,20000,10899,1.835030737
,20000,10867,1.840434343,,20000,10879,1.838404265
,20000,10877,1.8387423,,20000,10872,1.839587932
,20000,10868,1.840264998,,20000,10868,1.840264998
,20000,10887,1.837053366,,20000,10880,1.838235294
,20000,10891,1.836378661,,20000,10887,1.837053366
,20000,10857,1.842129502,,20000,10868,1.840264998
,20000,10890,1.836547291,,20000,10892,1.836210062
,20000,10877,1.8387423,,20000,10868,1.840264998
,20000,10915,1.832340815,,20000,10890,1.836547291
,20000,10903,1.834357516,,20000,10870,1.839926403
,20000,10886,1.83722212,,20000,10891,1.836378661
,20000,10885,1.837390905,,20000,10883,1.837728567
,20000,10856,1.842299189,,20000,10873,1.839418744
,20000,10888,1.836884644,,20000,10886,1.83722212
,20000,10865,1.840773125,,20000,10866,1.840603718
,20000,10897,1.835367532,,20000,10889,1.836715952
,20000,10903,1.834357516,,20000,10872,1.839587932
,20000,10876,1.838911364,,20000,10870,1.839926403
,20000,10850,1.843317972,,20000,10874,1.839249586
,20000,10868,1.840264998,,20000,10865,1.840773125
,20000,10877,1.8387423,,20000,10913,1.832676624
,20000,10871,1.839757152,,20000,10925,1.830663616
,20000,10878,1.838573267,,20000,10880,1.838235294
,20000,10842,1.844678104,,20000,10892,1.836210062
,25000,13542,1.846108403,,25000,13597,1.838640877
,25000,13558,1.843929783,,25000,13566,1.8428424
,25000,13591,1.839452579,,25000,13537,1.846790278
,25000,13563,1.843250018,,25000,13566,1.8428424
,25000,13546,1.845563266,,25000,13555,1.844337883
,25000,13528,1.848018924,,25000,13575,1.841620626
,25000,13557,1.844065796,,25000,13585,1.840264998
,25000,13530,1.84774575,,25000,13547,1.845427032
,25000,13559,1.84379379,,25000,13542,1.846108403
,25000,13561,1.843521864,,25000,13557,1.844065796
,25000,13573,1.841891991,,25000,13558,1.843929783
,25000,13568,1.842570755,,25000,13597,1.838640877
,25000,13558,1.843929783,,25000,13573,1.841891991
,25000,13577,1.841349341,,25000,13589,1.839723306
,25000,13565,1.842978253,,25000,13551,1.844882297
,25000,13532,1.847472657,,25000,13581,1.84080701
,25000,13577,1.841349341,,25000,13576,1.841484973
,25000,13547,1.845427032,,25000,13541,1.846244738
,25000,13566,1.8428424,,25000,13561,1.843521864
,25000,13515,1.849796522,,25000,13538,1.846653863
,25000,13560,1.843657817,,25000,13556,1.844201829
,25000,13552,1.844746163,,25000,13533,1.847336141
,25000,13524,1.848565513,,25000,13544,1.845835794
,25000,13541,1.846244738,,25000,13587,1.839994112
,25000,13546,1.845563266,,25000,13579,1.841078135
,25000,13549,1.845154624,,25000,13530,1.84774575
,25000,13575,1.841620626,,25000,13574,1.841756299
,25000,13545,1.84569952,,25000,13580,1.840942563
,25000,13519,1.849249205,,25000,13542,1.846108403
,25000,13554,1.844473956,,25000,13545,1.84569952
,25000,13537,1.846790278,,25000,13565,1.842978253
,25000,13547,1.845427032,,25000,13565,1.842978253
,25000,13579,1.841078135,,25000,13543,1.845972089
,25000,13591,1.839452579,,25000,13572,1.842027704
,25000,13554,1.844473956,,25000,13570,1.842299189
,25000,13549,1.845154624,,25000,13549,1.845154624
,25000,13574,1.841756299,,25000,13575,1.841620626
,25000,13533,1.847336141,,25000,13568,1.842570755
,25000,13569,1.842434962,,25000,13589,1.839723306
,25000,13577,1.841349341,,25000,13588,1.839858699
,25000,13538,1.846653863,,25000,13574,1.841756299
,25000,13525,1.848428835,,25000,13560,1.843657817
,25000,13531,1.847609194,,25000,13590,1.839587932
,25000,13541,1.846244738,,25000,13591,1.839452579
,25000,13548,1.845290818,,25000,13555,1.844337883
,25000,13576,1.841484973,,25000,13560,1.843657817
,25000,13596,1.838776111,,25000,13569,1.842434962
,25000,13550,1.84501845,,25000,13595,1.838911364
,25000,13534,1.847199645,,25000,13574,1.841756299
,25000,13572,1.842027704,,25000,13568,1.842570755
,25000,13578,1.841213728,,25000,13547,1.845427032
,25000,13534,1.847199645,,25000,13561,1.843521864
,25000,13548,1.845290818,,25000,13549,1.845154624
,25000,13575,1.841620626,,25000,13549,1.845154624
,25000,13570,1.842299189,,25000,13575,1.841620626
,25000,13567,1.842706567,,25000,13575,1.841620626
,25000,13565,1.842978253,,25000,13567,1.842706567
,25000,13587,1.839994112,,25000,13558,1.843929783
,25000,13545,1.84569952,,25000,13569,1.842434962
