File Name,File Size,Zipped File Size (non-BWT Text),Compression Ratio (Non-BWT Text),File Name,File Size,Zipped File Size (BWT Text),Compression Ratio (BWT Text)
,25000,13533,1.847336141,,25000,13588,1.839858699
,25000,13547,1.845427032,,25000,13546,1.845563266
,25000,13559,1.84379379,,25000,13558,1.843929783
,25000,13514,1.849933402,,25000,13561,1.843521864
,25000,13555,1.844337883,,25000,13560,1.843657817
,25000,13583,1.840535964,,25000,13574,1.841756299
,25000,13562,1.843385931,,25000,13594,1.839046638
,25000,13506,1.851029172,,25000,13556,1.844201829
,25000,13532,1.847472657,,25000,13585,1.840264998
,25000,13546,1.845563266,,25000,13571,1.842163437
,25000,13538,1.846653863,,25000,13555,1.844337883
,25000,13554,1.844473956,,25000,13605,1.837559721
,25000,13538,1.846653863,,25000,13576,1.841484973
,25000,13597,1.838640877,,25000,13540,1.846381093
,25000,13536,1.846926714,,25000,13533,1.847336141
,25000,13539,1.846517468,,25000,13571,1.842163437
,25000,13543,1.845972089,,25000,13551,1.844882297
,25000,13561,1.843521864,,25000,13552,1.844746163
,25000,13586,1.840129545,,25000,13566,1.8428424
,25000,13546,1.845563266,,25000,13563,1.843250018
,25000,13565,1.842978253,,25000,13580,1.840942563
,25000,13545,1.84569952,,25000,13533,1.847336141
,25000,13577,1.841349341,,25000,13573,1.841891991
,25000,13577,1.841349341,,25000,13552,1.844746163
,25000,13534,1.847199645,,25000,13543,1.845972089
,25000,13571,1.842163437,,25000,13567,1.842706567
,25000,13562,1.843385931,,25000,13582,1.840671477
,25000,13567,1.842706567,,25000,13574,1.841756299
,25000,13535,1.84706317,,25000,13591,1.839452579
,25000,13562,1.843385931,,25000,13558,1.843929783
,25000,13562,1.843385931,,25000,13582,1.840671477
,25000,13553,1.844610049,,25000,13555,1.844337883
,25000,13564,1.843114126,,25000,13581,1.84080701
,25000,13548,1.845290818,,25000,13554,1.844473956
,25000,13538,1.846653863,,25000,13557,1.844065796
,25000,13565,1.842978253,,25000,13558,1.843929783
,25000,13563,1.843250018,,25000,13581,1.84080701
,25000,13539,1.846517468,,25000,13574,1.841756299
,25000,13554,1.844473956,,25000,13593,1.839181932
,25000,13550,1.84501845,,25000,13549,1.845154624
,25000,13585,1.840264998,,25000,13574,1.841756299
,30000,16226,1.848884506,,30000,16250,1.846153846
,30000,16249,1.846267463,,30000,16223,1.849226407
,30000,16234,1.847973389,,30000,16241,1.847176898
,30000,16251,1.846040244,,30000,16236,1.84774575
,30000,16251,1.846040244,,30000,16277,1.843091479
,30000,16225,1.848998459,,30000,16251,1.846040244
,30000,16263,1.844678104,,30000,16234,1.847973389
,30000,16257,1.845358922,,30000,16245,1.846722068
,30000,16233,1.84808723,,30000,16236,1.84774575
,30000,16269,1.843997787,,30000,16211,1.850595275
,30000,16217,1.849910588,,30000,16272,1.843657817
,30000,16235,1.847859563,,30000,16226,1.848884506
,30000,16202,1.851623256,,30000,16239,1.847404397
,30000,16239,1.847404397,,30000,16231,1.848314953
,30000,16241,1.847176898,,30000,16279,1.842865041
,30000,16221,1.849454411,,30000,16245,1.846722068
,30000,16194,1.852537977,,30000,16202,1.851623256
,30000,16256,1.845472441,,30000,16250,1.846153846
,30000,16207,1.851052015,,30000,16241,1.847176898
,30000,16247,1.846494737,,30000,16220,1.849568434
,30000,16212,1.850481125,,30000,16211,1.850595275
,30000,16242,1.84706317,,30000,16228,1.848656643
,30000,16197,1.852194851,,30000,16201,1.851737547
,30000,16240,1.84729064,,30000,16240,1.84729064
,30000,16194,1.852537977,,30000,16215,1.85013876
,30000,16227,1.848770568,,30000,16262,1.844791539
,30000,16244,1.846835755,,30000,16265,1.844451276
,30000,16230,1.848428835,,30000,16247,1.846494737
,30000,16240,1.84729064,,30000,16240,1.84729064
,30000,16218,1.849796522,,30000,16239,1.847404397
,30000,16214,1.850252868,,30000,16231,1.848314953
,30000,16221,1.849454411,,30000,16219,1.849682471
,30000,16243,1.846949455,,30000,16233,1.84808723
,30000,16222,1.849340402,,30000,16244,1.846835755
,30000,16231,1.848314953,,30000,16230,1.848428835
,30000,16243,1.846949455,,30000,16246,1.846608396
,30000,16267,1.844224504,,30000,16260,1.84501845
,30000,16195,1.852423588,,30000,16190,1.852995676
,30000,16259,1.845131927,,30000,16260,1.84501845
,30000,16208,1.850937808,,30000,16180,1.854140915
,30000,16204,1.851394717,,30000,16244,1.846835755
,30000,16227,1.848770568,,30000,16210,1.850709439
,30000,16247,1.846494737,,30000,16199,1.851966171
,30000,16246,1.846608396,,30000,16279,1.842865041
,30000,16259,1.845131927,,30000,16270,1.84388445
,30000,16234,1.847973389,,30000,16233,1.84808723
,30000,16248,1.846381093,,30000,16253,1.845813081
,30000,16238,1.847518167,,30000,16216,1.850024667
,30000,16213,1.850366989,,30000,16263,1.844678104
,30000,16256,1.845472441,,30000,16205,1.851280469
,30000,16252,1.845926655,,30000,16240,1.84729064
,30000,16254,1.84569952,,30000,16244,1.846835755
,30000,16256,1.845472441,,30000,16256,1.845472441
,30000,16229,1.848542732,,30000,16237,1.847631952
,30000,16235,1.847859563,,30000,16235,1.847859563
,30000,16238,1.847518167,,30000,16235,1.847859563
,30000,16228,1.848656643,,30000,16226,1.848884506
,30000,16205,1.851280469,,30000,16212,1.850481125
,30000,16233,1.84808723,,30000,16232,1.848201084
,30000,16200,1.851851852,,30000,16227,1.848770568
,30000,16206,1.851166235,,30000,16237,1.847631952
,30000,16245,1.846722068,,30000,16226,1.848884506
,30000,16256,1.845472441,,30000,16240,1.84729064
,30000,16199,1.851966171,,30000,16290,1.841620626
,30000,16262,1.844791539,,30000,16276,1.843204719
,30000,16223,1.849226407,,30000,16240,1.84729064
,30000,16230,1.848428835,,30000,16245,1.846722068
,30000,16163,1.856091072,,30000,16216,1.850024667
,30000,16184,1.85368265,,30000,16260,1.84501845
,30000,16261,1.844904987,,30000,16227,1.848770568
,30000,16265,1.844451276,,30000,16214,1.850252868
,30000,16235,1.847859563,,30000,16203,1.85150898
,30000,16225,1.848998459,,30000,16217,1.849910588
,30000,16208,1.850937808,,30000,16256,1.845472441
,30000,16194,1.852537977,,30000,16240,1.84729064
,30000,16230,1.848428835,,30000,16214,1.850252868
,30000,16237,1.847631952,,30000,16225,1.848998459
,30000,16242,1.84706317,,30000,16234,1.847973389
,30000,16249,1.846267463,,30000,16250,1.846153846
,30000,16244,1.846835755,,30000,16253,1.845813081
,30000,16221,1.849454411,,30000,16228,1.848656643
,30000,16257,1.845358922,,30000,16232,1.848201084
,30000,16239,1.847404397,,30000,16204,1.851394717
,30000,16236,1.84774575,,30000,16234,1.847973389
,30000,16188,1.853224611,,30000,16227,1.848770568
,30000,16251,1.846040244,,30000,16219,1.849682471
,30000,16262,1.844791539,,30000,16234,1.847973389
,30000,16206,1.851166235,,30000,16273,1.843544522
,30000,16232,1.848201084,,30000,16246,1.846608396
,30000,16233,1.84808723,,30000,16237,1.847631952
,30000,16224,1.849112426,,30000,16237,1.847631952
,30000,16205,1.851280469,,30000,16241,1.847176898
,30000,16250,1.846153846,,30000,16248,1.846381093
,30000,16218,1.849796522,,30000,16225,1.848998459
,30000,16215,1.85013876,,30000,16237,1.847631952
,30000,16207,1.851052015,,30000,16211,1.850595275
,30000,16243,1.846949455,,30000,16238,1.847518167
,30000,16202,1.851623256,,30000,16266,1.844337883
,30000,16197,1.852194851,,30000,16190,1.852995676
,30000,16203,1.85150898,,30000,16246,1.846608396
,35000,18782,1.863486317,,35000,18853,1.856468467
,35000,18829,1.858834776,,35000,18836,1.85814398
,35000,18816,1.860119048,,35000,18857,1.856074667
,35000,18864,1.85538592,,35000,18889,1.852930277
,35000,18839,1.857848081,,35000,18865,1.85528757
,35000,18854,1.856370001,,35000,18861,1.855681035
,35000,18873,1.854501139,,35000,18866,1.855189229
,35000,18867,1.855090899,,35000,18859,1.85587783
,35000,18827,1.859032241,,35000,18863,1.855484281
,35000,18850,1.856763926,,35000,18886,1.853224611
,35000,18791,1.862593795,,35000,18811,1.860613471
,35000,18851,1.856665429,,35000,18841,1.857650868
,35000,18852,1.856566942,,35000,18911,1.850774681
,35000,18866,1.855189229,,35000,18853,1.856468467
,35000,18872,1.854599407,,35000,18836,1.85814398
,35000,18875,1.854304636,,35000,18863,1.855484281
,35000,18847,1.857059479,,35000,18879,1.853911754
,35000,18836,1.85814398,,35000,18852,1.856566942
,35000,18834,1.858341298,,35000,18872,1.854599407
,35000,18881,1.853715375,,35000,18897,1.852145843
,35000,18820,1.859723698,,35000,18821,1.859624887
,35000,18821,1.859624887,,35000,18846,1.857158018
,35000,18880,1.853813559,,35000,18806,1.861108157
,35000,18824,1.859328517,,35000,18884,1.853420885
,35000,18859,1.85587783,,35000,18876,1.8542064
,35000,18809,1.860811314,,35000,18853,1.856468467
,35000,18855,1.856271546,,35000,18848,1.856960951
,35000,18869,1.854894271,,35000,18860,1.855779427
,35000,18861,1.855681035,,35000,18857,1.856074667
,35000,18842,1.857552277,,35000,18840,1.857749469
,35000,18849,1.856862433,,35000,18836,1.85814398
,35000,18861,1.855681035,,35000,18909,1.850970437
,35000,18853,1.856468467,,35000,18822,1.859526086
,35000,18842,1.857552277,,35000,18836,1.85814398
,35000,18821,1.859624887,,35000,18862,1.855582653
,35000,18857,1.856074667,,35000,18818,1.859921352
,35000,18862,1.855582653,,35000,18804,1.861306105
,35000,18857,1.856074667,,35000,18840,1.857749469
,35000,18884,1.853420885,,35000,18840,1.857749469
,35000,18856,1.856173101,,35000,18884,1.853420885
,35000,18846,1.857158018,,35000,18882,1.853617202
,35000,18848,1.856960951,,35000,18884,1.853420885
,35000,18873,1.854501139,,35000,18865,1.85528757
,35000,18847,1.857059479,,35000,18849,1.856862433
,35000,18850,1.856763926,,35000,18897,1.852145843
,35000,18878,1.854009959,,35000,18843,1.857453696
,35000,18855,1.856271546,,35000,18818,1.859921352
,35000,18813,1.86041567,,35000,18836,1.85814398
,35000,18851,1.856665429,,35000,18826,1.859130989
,35000,18846,1.857158018,,35000,18826,1.859130989
,35000,18860,1.855779427,,35000,18856,1.856173101
,35000,18858,1.855976244,,35000,18821,1.859624887
,35000,18852,1.856566942,,35000,18847,1.857059479
,35000,18853,1.856468467,,35000,18871,1.854697684
,35000,18796,1.862098319,,35000,18805,1.861207126
,35000,18857,1.856074667,,35000,18868,1.85499258
,35000,18853,1.856468467,,35000,18847,1.857059479
,35000,18842,1.857552277,,35000,18833,1.858439972
,35000,18791,1.862593795,,35000,18896,1.852243861
,35000,18868,1.85499258,,35000,18846,1.857158018
,35000,18843,1.857453696,,35000,18847,1.857059479
,35000,18832,1.858538658,,35000,18864,1.85538592
,35000,18865,1.85528757,,35000,18868,1.85499258
,35000,18850,1.856763926,,35000,18818,1.859921352
,35000,18851,1.856665429,,35000,18862,1.855582653
,35000,18861,1.855681035,,35000,18847,1.857059479
,35000,18842,1.857552277,,35000,18874,1.854402882
,35000,18865,1.85528757,,35000,18825,1.859229748
,35000,18868,1.85499258,,35000,18885,1.853322743
,35000,18888,1.853028378,,35000,18846,1.857158018
,35000,18818,1.859921352,,35000,18850,1.856763926
,35000,18866,1.855189229,,35000,18851,1.856665429
,35000,18842,1.857552277,,35000,18856,1.856173101
,35000,18867,1.855090899,,35000,18836,1.85814398
,35000,18867,1.855090899,,35000,18855,1.856271546
,35000,18847,1.857059479,,35000,18850,1.856763926
,35000,18865,1.85528757,,35000,18845,1.857256567
,35000,18834,1.858341298,,35000,18861,1.855681035
,35000,18874,1.854402882,,35000,18862,1.855582653
,35000,18802,1.861504095,,35000,18821,1.859624887
,35000,18840,1.857749469,,35000,18867,1.855090899
,35000,18826,1.859130989,,35000,18828,1.858933503
,35000,18844,1.857355126,,35000,18818,1.859921352
,35000,18844,1.857355126,,35000,18842,1.857552277
,35000,18824,1.859328517,,35000,18831,1.858637353
,35000,18848,1.856960951,,35000,18834,1.858341298
,35000,18872,1.854599407,,35000,18893,1.852537977
,35000,18885,1.853322743,,35000,18837,1.858045336
,35000,18848,1.856960951,,35000,18843,1.857453696
,35000,18872,1.854599407,,35000,18856,1.856173101
,35000,18821,1.859624887,,35000,18826,1.859130989
,35000,18870,1.854795972,,35000,18879,1.853911754
,35000,18852,1.856566942,,35000,18854,1.856370001
,35000,18851,1.856665429,,35000,18860,1.855779427
,35000,18838,1.857946703,,35000,18852,1.856566942
,35000,18847,1.857059479,,35000,18842,1.857552277
,35000,18853,1.856468467,,35000,18856,1.856173101
,35000,18804,1.861306105,,35000,18829,1.858834776
,35000,18882,1.853617202,,35000,18870,1.854795972
,35000,18797,1.861999255,,35000,18826,1.859130989
,40000,21420,1.867413632,,40000,21442,1.865497621
,40000,21440,1.865671642,,40000,21433,1.866280969
,40000,21438,1.865845695,,40000,21437,1.865932733
,40000,21429,1.866629334,,40000,21437,1.865932733
,40000,21462,1.863759202,,40000,21445,1.865236652
,40000,21432,1.866368048,,40000,21447,1.865062713
,40000,21417,1.867675211,,40000,21482,1.86202402
,40000,21456,1.864280388,,40000,21463,1.863672366
,40000,21421,1.867326455,,40000,21410,1.868285848
,40000,21422,1.867239287,,40000,21417,1.867675211
,40000,21468,1.863238308,,40000,21455,1.86436728
,40000,21445,1.865236652,,40000,21463,1.863672366
,40000,21440,1.865671642,,40000,21444,1.865323634
,40000,21411,1.86819859,,40000,21445,1.865236652
,40000,21448,1.864975755,,40000,21392,1.869857891
,40000,21460,1.863932898,,40000,21436,1.86601978
,40000,21436,1.86601978,,40000,21458,1.864106627
,40000,21434,1.866193898,,40000,21477,1.862457513
,40000,21436,1.86601978,,40000,21465,1.863498719
,40000,21391,1.869945304,,40000,21459,1.864019759
,40000,21495,1.860897883,,40000,21432,1.866368048
,40000,21438,1.865845695,,40000,21459,1.864019759
,40000,21404,1.868809568,,40000,21398,1.869333583
,40000,21426,1.866890694,,40000,21428,1.866716446
,40000,21402,1.868984207,,40000,21417,1.867675211
,40000,21436,1.86601978,,40000,21396,1.869508319
,40000,21462,1.863759202,,40000,21447,1.865062713
,40000,21457,1.864193503,,40000,21457,1.864193503
,40000,21441,1.865584628,,40000,21451,1.864714932
,40000,21406,1.868634962,,40000,21430,1.866542231
,40000,21443,1.865410624,,40000,21471,1.86297797
,40000,21480,1.862197393,,40000,21444,1.865323634
,40000,21440,1.865671642,,40000,21435,1.866106835
,40000,21404,1.868809568,,40000,21496,1.860811314
,40000,21436,1.86601978,,40000,21421,1.867326455
,40000,21432,1.866368048,,40000,21458,1.864106627
,40000,21484,1.86185068,,40000,21441,1.865584628
,40000,21409,1.868373114,,40000,21425,1.86697783
,40000,21406,1.868634962,,40000,21443,1.865410624
,40000,21409,1.868373114,,40000,21481,1.862110702
,40000,21447,1.865062713,,40000,21409,1.868373114
,40000,21415,1.867849638,,40000,21446,1.865149678
,40000,21405,1.868722261,,40000,21451,1.864714932
,40000,21445,1.865236652,,40000,21431,1.866455135
,40000,21418,1.86758801,,40000,21445,1.865236652
,40000,21386,1.870382493,,40000,21471,1.86297797
,40000,21466,1.863411907,,40000,21423,1.867152126
,40000,21432,1.866368048,,40000,21428,1.866716446
,40000,21443,1.865410624,,40000,21465,1.863498719
,40000,21439,1.865758664,,40000,21457,1.864193503
,40000,21461,1.863846046,,40000,21441,1.865584628
,40000,21433,1.866280969,,40000,21439,1.865758664
,40000,21456,1.864280388,,40000,21433,1.866280969
,40000,21447,1.865062713,,40000,21497,1.860724752
,40000,21450,1.864801865,,40000,21415,1.867849638
,40000,21427,1.866803566,,40000,21440,1.865671642
,40000,21482,1.86202402,,40000,21424,1.867064974
,40000,21403,1.868896884,,40000,21433,1.866280969
,40000,21438,1.865845695,,40000,21429,1.866629334
,40000,21438,1.865845695,,40000,21411,1.86819859
,40000,21392,1.869857891,,40000,21471,1.86297797
,40000,21480,1.862197393,,40000,21441,1.865584628
,40000,21414,1.867936864,,40000,21396,1.869508319
,40000,21443,1.865410624,,40000,21413,1.868024098
,40000,21403,1.868896884,,40000,21431,1.866455135
,40000,21420,1.867413632,,40000,21425,1.86697783
,40000,21468,1.863238308,,40000,21433,1.866280969
,40000,21454,1.864454181,,40000,21458,1.864106627
,40000,21435,1.866106835,,40000,21462,1.863759202
,40000,21445,1.865236652,,40000,21443,1.865410624
,40000,21428,1.866716446,,40000,21461,1.863846046
,40000,21434,1.866193898,,40000,21431,1.866455135
,40000,21446,1.865149678,,40000,21425,1.86697783
,40000,21450,1.864801865,,40000,21449,1.864888806
,40000,21435,1.866106835,,40000,21455,1.86436728
,40000,21400,1.869158879,,40000,21446,1.865149678
,40000,21453,1.86454109,,40000,21488,1.861504095
,40000,21482,1.86202402,,40000,21422,1.867239287
,40000,21408,1.868460389,,40000,21446,1.865149678
,40000,21449,1.864888806,,40000,21437,1.865932733
,40000,21418,1.86758801,,40000,21439,1.865758664
,40000,21433,1.866280969,,40000,21452,1.864628007
,40000,21441,1.865584628,,40000,21416,1.867762421
,40000,21429,1.866629334,,40000,21480,1.862197393
,40000,21435,1.866106835,,40000,21421,1.867326455
,40000,21425,1.86697783,,40000,21419,1.867500817
,40000,21446,1.865149678,,40000,21443,1.865410624
,40000,21463,1.863672366,,40000,21469,1.863151521
,40000,21442,1.865497621,,40000,21454,1.864454181
,40000,21477,1.862457513,,40000,21477,1.862457513
,40000,21465,1.863498719,,40000,21416,1.867762421
,40000,21448,1.864975755,,40000,21465,1.863498719
,40000,21424,1.867064974,,40000,21466,1.863411907
,40000,21428,1.866716446,,40000,21472,1.862891207
,40000,21470,1.863064741,,40000,21435,1.866106835
,40000,21451,1.864714932,,40000,21424,1.867064974
,40000,21428,1.866716446,,40000,21416,1.867762421
,40000,21454,1.864454181,,40000,21403,1.868896884
,40000,21420,1.867413632,,40000,21435,1.866106835
,40000,21422,1.867239287,,40000,21477,1.862457513
